Local authority: district or unitary,Year,Passengers,Population,Passengers_per_1000
Hillingdon,2021,2694110.0,305103.0,8830.165550650108
Hillingdon,2022,7496740.0,310894.0,24113.49205838646
Hillingdon,2023,16121658.0,319018.0,50535.2613332163
Hillingdon,2024,23331466.0,,
Hillingdon,2025,26986980.0,,
Hounslow,2001,4401627.069,215976.0,20380.167560284477
Hounslow,2002,4178484.0,217232.0,19235.12189732636
Hounslow,2003,4492133.0,216895.0,20711.09523041103
Hounslow,2004,0.0,220081.0,0.0
Hounslow,2005,5134144.0,224342.0,22885.34469693593
Hounslow,2006,5344084.79162,228549.0,23382.665387378638
Hounslow,2007,8598866.0,233761.0,36784.86146106494
Hounslow,2008,10130610.0,238001.0,42565.409389036184
Hounslow,2009,9269290.0,243375.0,38086.450950179766
Hounslow,2010,9543834.0,249143.0,38306.65120031468
Hounslow,2011,10726204.0,254927.0,42075.590267017615
Hounslow,2012,11974846.0,260945.0,45890.30638640327
Hounslow,2013,12780244.0,266112.0,48025.80868205868
Hounslow,2014,13535795.0,271352.0,49882.79061882721
Hounslow,2015,14613450.0,275975.0,52952.07899266238
Hounslow,2016,15266082.0,279702.0,54579.80994057962
Hounslow,2017,15032918.0,281876.0,53331.670663696095
Hounslow,2018,14662510.0,286017.0,51264.470293723796
Hounslow,2019,14785226.0,290074.0,50970.53165743914
Hounslow,2020,14053028.0,290216.0,48422.65071532927
Hounslow,2021,3783424.0,288162.0,13129.50354314587
Hounslow,2022,7966710.0,291199.0,27358.30136779316
Hounslow,2023,9501504.0,295706.0,32131.590160497253
Hounslow,2024,10460698.0,,
Hounslow,2025,11109654.0,,
Islington,2001,3836714.6849999996,179387.0,21387.91933083222
Islington,2002,4154752.0,180622.0,23002.469245163935
Islington,2003,4250877.0,181717.0,23392.841616359503
Islington,2004,0.0,182019.0,0.0
Islington,2005,5611477.0,184758.0,30372.038017298306
Islington,2006,5668912.173814,186615.0,30377.580440018217
Islington,2007,15326132.0,189704.0,80789.71450259352
Islington,2008,15354405.0,192943.0,79580.00549385052
Islington,2009,13772404.0,197409.0,69765.83641070063
Islington,2010,17103838.0,200486.0,85311.88212643277
Islington,2011,24157852.0,206281.0,117111.37719906341
Islington,2012,29515528.0,208456.0,141591.1655217408
Islington,2013,33765480.0,212144.0,159163.02134399276
Islington,2014,37537084.0,214420.0,175063.3522992258
Islington,2015,42798580.0,217557.0,196723.52532899423
Islington,2016,57767802.0,220048.0,262523.6402966626
Islington,2017,61399928.0,220897.0,277957.27420471987
Islington,2018,62255918.0,220609.0,282200.2638151662
Islington,2019,68592714.0,220947.0,310448.7229969178
Islington,2020,67982680.0,219990.0,309026.2284649302
Islington,2021,18379836.0,217047.0,84681.36394421486
Islington,2022,38563846.0,219594.0,175614.2972940973
Islington,2023,72697516.0,220584.0,329568.4002466181
Islington,2024,91380644.0,,
Islington,2025,99562158.0,,
Kensington and Chelsea,2001,752038.728,162199.0,4636.5188934580365
Kensington and Chelsea,2002,682540.0,163274.0,4180.334897166726
Kensington and Chelsea,2003,762103.0,164235.0,4640.320272779858
Kensington and Chelsea,2004,0.0,164229.0,0.0
Kensington and Chelsea,2005,1159086.0,166815.0,6948.3319845337655
Kensington and Chelsea,2006,1244273.3566,163596.0,7605.768824421135
Kensington and Chelsea,2007,1391740.0,161418.0,8621.96285420461
Kensington and Chelsea,2008,2202539.0,161516.0,13636.661383392358
Kensington and Chelsea,2009,1923962.0,161256.0,11931.103338790495
Kensington and Chelsea,2010,1833537.0,160283.0,11439.372859255192
Kensington and Chelsea,2011,2311792.0,158247.0,14608.757196028993
Kensington and Chelsea,2012,5226636.0,157075.0,33274.77956390259
Kensington and Chelsea,2013,5290538.0,156482.0,33809.24323564371
Kensington and Chelsea,2014,7290836.0,155815.0,46791.61826525046
Kensington and Chelsea,2015,7249102.0,155814.0,46524.073574903414
Kensington and Chelsea,2016,10904840.0,152414.0,71547.49563688376
Kensington and Chelsea,2017,4117608.0,149405.0,27560.041497941835
Kensington and Chelsea,2018,4049392.0,148222.0,27319.77709112008
Kensington and Chelsea,2019,3636880.0,146488.0,24827.15307738518
Kensington and Chelsea,2020,3353060.0,144557.0,23195.41772449622
Kensington and Chelsea,2021,738934.0,144268.0,5121.953586380902
Kensington and Chelsea,2022,1742806.0,146392.0,11905.063118203181
Kensington and Chelsea,2023,2281904.0,147460.0,15474.732130747321
Kensington and Chelsea,2024,2685140.0,,
Kensington and Chelsea,2025,2831588.0,,
Kingston upon Thames,2001,14238709.442,149045.0,95532.95610050655
Kingston upon Thames,2002,13608235.0,149650.0,90933.74540594721
Kingston upon Thames,2003,13843203.0,149544.0,92569.43107045419
Kingston upon Thames,2004,0.0,151115.0,0.0
Kingston upon Thames,2005,14850984.0,152572.0,97337.54555226385
Kingston upon Thames,2006,14691781.81026,153789.0,95532.07193141252
Kingston upon Thames,2007,25205945.0,154357.0,163296.41674818765
Kingston upon Thames,2008,26422368.0,155829.0,169560.01771172244
Kingston upon Thames,2009,23976504.0,157208.0,152514.5285227215
Kingston upon Thames,2010,23184926.0,158692.0,146100.15627756913
Kingston upon Thames,2011,24332194.0,160436.0,151662.9310129896
Kingston upon Thames,2012,25270576.0,162549.0,155464.358439609
Kingston upon Thames,2013,26127596.0,164427.0,158900.88610751275
Kingston upon Thames,2014,26688762.0,165784.0,160985.1493509627
Kingston upon Thames,2015,27478698.0,167560.0,163993.1845309143
Kingston upon Thames,2016,25341366.0,168643.0,150266.33776676175
Kingston upon Thames,2017,24897838.0,168842.0,147462.3494154298
Kingston upon Thames,2018,23545842.0,168794.0,139494.5436449163
Kingston upon Thames,2019,24760192.0,169849.0,145777.67310964444
Kingston upon Thames,2020,23050162.0,169789.0,135757.6874826991
Kingston upon Thames,2021,5469062.0,167992.0,32555.490737654174
Kingston upon Thames,2022,13998060.0,169082.0,82788.58778580808
Kingston upon Thames,2023,17591860.0,170454.0,103205.90892557523
Kingston upon Thames,2024,19918494.0,,
Kingston upon Thames,2025,20976274.0,,
Lambeth,2001,81741880.889,273372.0,299013.36233776686
Lambeth,2002,78938159.0,273021.0,289128.52491200314
Lambeth,2003,81012446.0,272033.0,297803.7443986575
Lambeth,2004,0.0,274052.0,0.0
Lambeth,2005,84902358.0,277019.0,306485.6850974121
Lambeth,2006,83275446.01812999,279642.0,297793.0569017887
Lambeth,2007,116571946.0,283903.0,410604.8403856246
Lambeth,2008,131984855.0,287775.0,458639.0582920685
Lambeth,2009,126471251.0,292980.0,431671.9605433818
Lambeth,2010,124261437.0,296842.0,418611.3723799193
Lambeth,2011,133250920.0,304484.0,437628.6438696286
Lambeth,2012,138890922.0,309846.0,448257.9152224008
Lambeth,2013,142457660.0,313390.0,454569.8969335333
Lambeth,2014,148414876.0,317117.0,468012.99205025274
Lambeth,2015,152819878.0,321769.0,474936.60980392765
Lambeth,2016,155354944.0,325485.0,477302.92947447655
Lambeth,2017,155047176.0,326284.0,475190.8644003383
Lambeth,2018,147783420.0,328134.0,450375.2125655982
Lambeth,2019,148591480.0,328826.0,451884.8266256318
Lambeth,2020,139371524.0,325084.0,428724.64962901897
Lambeth,2021,26018280.0,317690.0,81898.32855928734
Lambeth,2022,71097938.0,316700.0,224496.17303441744
Lambeth,2023,91351180.0,315706.0,289355.22289725253
Lambeth,2024,99357476.0,,
Lambeth,2025,111348178.0,,
Lewisham,2001,24854871.35,254336.0,97724.55079107953
Lewisham,2002,25246510.0,253498.0,99592.54116403285
Lewisham,2003,26556330.0,251579.0,105558.61180782178
Lewisham,2004,0.0,251972.0,0.0
Lewisham,2005,25014190.0,254163.0,98417.90504518754
Lewisham,2006,24987457.688670002,257062.0,97204.01182854721
Lewisham,2007,33866500.0,260267.0,130122.14379848387
Lewisham,2008,35685064.0,265530.0,134391.83519752946
Lewisham,2009,34419078.0,269564.0,127684.25309017525
Lewisham,2010,33779625.0,271951.0,124212.17425197922
Lewisham,2011,39127210.0,276941.0,141283.55859190226
Lewisham,2012,42833074.0,281001.0,152430.32587072646
Lewisham,2013,45708664.0,286088.0,159771.3430832471
Lewisham,2014,48118891.0,291131.0,165282.60817295307
Lewisham,2015,50725032.0,295459.0,171682.1352539608
Lewisham,2016,57263926.0,298924.0,191566.8397318382
Lewisham,2017,58290206.0,301038.0,193630.72436037977
Lewisham,2018,58107958.0,303264.0,191608.4929302522
Lewisham,2019,60383536.0,306067.0,197288.61981200194
Lewisham,2020,58530188.0,304332.0,192323.4756778781
Lewisham,2021,15288224.0,300011.0,50958.87817446694
Lewisham,2022,33558880.0,299023.0,112228.42390050263
Lewisham,2023,40899104.0,298708.0,136920.01553356452
Lewisham,2024,45506488.0,,
Lewisham,2025,47222640.0,,
Merton,2001,15442859.792999998,191106.0,80807.82284700636
Merton,2002,15381350.0,190109.0,80908.05800882651
Merton,2003,15633590.0,188397.0,82982.1600131637
Merton,2004,0.0,187906.0,0.0
Merton,2005,16206765.0,189442.0,85550.01002945492
Merton,2006,15845915.541110002,191207.0,82873.09325029943
Merton,2007,24155292.0,192803.0,125284.83477954181
Merton,2008,25768268.0,194389.0,132560.31977118048
Merton,2009,22884590.0,196949.0,116195.51254385654
Merton,2010,21971730.0,198433.0,110726.18969627029
Merton,2011,24315342.0,200532.0,121254.17389743283
Merton,2012,27023676.0,205269.0,131650.05919062303
Merton,2013,28062916.0,208743.0,134437.63862740307
Merton,2014,29119458.0,211358.0,137773.15266041504
Merton,2015,29754452.0,214254.0,138874.6627834253
Merton,2016,30596794.0,216186.0,141529.9510606607
Merton,2017,29629692.0,216053.0,137140.84969891646
Merton,2018,27658606.0,216732.0,127616.62329512947
Merton,2019,27653152.0,217715.0,127015.37330914268
Merton,2020,26445086.0,217456.0,121611.20410565817
Merton,2021,7167794.0,215428.0,33272.3415711978
Merton,2022,15554476.0,215121.0,72305.70702069998
Merton,2023,18310370.0,215219.0,85077.85093323546
Merton,2024,19875874.0,,
Merton,2025,21046806.0,,
Newham,2001,4806444.072,249411.0,19271.179186162597
Newham,2002,4711635.0,256003.0,18404.608539743673
Newham,2003,5127500.0,257021.0,19949.731733982826
Newham,2004,0.0,254904.0,0.0
Newham,2005,9885284.0,253741.0,38958.16600391738
Newham,2006,9585745.491086,257729.0,37193.11948242534
Newham,2007,18692682.0,266632.0,70106.67136727774
Newham,2008,19035597.0,276709.0,68792.83651778584
Newham,2009,17302053.0,286694.0,60350.24451156983
Newham,2010,18166349.0,299422.0,60671.39021180808
Newham,2011,25363125.0,310460.0,81695.30696386007
Newham,2012,31121826.0,313823.0,99169.99710027628
Newham,2013,36571572.0,317166.0,115307.35324719548
Newham,2014,37861278.0,323216.0,117139.24434433939
Newham,2015,44553938.0,330780.0,134693.5667210835
Newham,2016,61626044.0,336077.0,183368.8232161082
Newham,2017,62256868.0,338843.0,183733.670165829
Newham,2018,59848374.0,344839.0,173554.53994472782
Newham,2019,62342268.0,349976.0,178132.98054723753
Newham,2020,63429108.0,350322.0,181059.44816483124
Newham,2021,22782504.0,351260.0,64859.37482206913
Newham,2022,45266260.0,357147.0,126744.05776892988
Newham,2023,74035998.0,362552.0,204207.94258478784
Newham,2024,97149702.0,,
Newham,2025,91400028.0,,
Redbridge,2001,7404075.757,241893.0,30608.888049674857
Redbridge,2002,7733834.0,244042.0,31690.5860466641
Redbridge,2003,8382924.0,247057.0,33931.133301221984
Redbridge,2004,0.0,248326.0,0.0
Redbridge,2005,6869778.0,250953.0,27374.759417102006
Redbridge,2006,6346545.1221,254906.0,24897.590178732553
Redbridge,2007,10812752.0,259346.0,41692.380063698685
Redbridge,2008,12329699.0,264762.0,46568.99026295314
Redbridge,2009,11393222.0,269824.0,42224.6427300759
Redbridge,2010,10662006.0,274675.0,38816.80531537271
Redbridge,2011,12208968.0,281394.0,43387.449625791596
Redbridge,2012,13136274.0,285466.0,46016.947727575265
Redbridge,2013,13702952.0,289955.0,47258.891897018504
Redbridge,2014,15275306.0,295740.0,51651.132751741396
Redbridge,2015,16286196.0,301004.0,54106.2444352899
Redbridge,2016,18779828.0,304573.0,61659.529899235975
Redbridge,2017,18949996.0,305960.0,61936.18773695908
Redbridge,2018,17939032.0,308741.0,58103.82164986186
Redbridge,2019,18581236.0,311674.0,59617.53627187382
Redbridge,2020,18659132.0,311797.0,59843.84711847772
Redbridge,2021,6719340.0,310131.0,21666.134633429097
Redbridge,2022,12287128.0,311515.0,39443.13435950114
Redbridge,2023,21163858.0,313392.0,67531.58344820543
Redbridge,2024,30005994.0,,
Redbridge,2025,24658404.0,,
Richmond upon Thames,2001,18402549.096,174311.0,105573.07970237106
Richmond upon Thames,2002,17437446.0,174997.0,99644.25675868729
Richmond upon Thames,2003,18002339.0,176314.0,102103.85448688136
Richmond upon Thames,2004,0.0,178349.0,0.0
Richmond upon Thames,2005,19275304.0,180541.0,106764.13667809528
Richmond upon Thames,2006,19035783.99972,181755.0,104733.20678781875
Richmond upon Thames,2007,24621949.0,181597.0,135585.65945472667
Richmond upon Thames,2008,26660204.0,182267.0,146270.0543707857
Richmond upon Thames,2009,24969438.0,183833.0,135826.7449261014
Richmond upon Thames,2010,24644028.0,185953.0,132528.26251794808
Richmond upon Thames,2011,26740472.0,187526.0,142596.07734394164
Richmond upon Thames,2012,28209608.0,190150.0,148354.49907967393
Richmond upon Thames,2013,29976454.0,192542.0,155687.87069834114
Richmond upon Thames,2014,31164404.0,194639.0,160113.87234829608
Richmond upon Thames,2015,32409912.0,195091.0,166127.15091931456
Richmond upon Thames,2016,34401230.0,196439.0,175124.2370405062
Richmond upon Thames,2017,33226084.0,196967.0,168688.58235135835
Richmond upon Thames,2018,32203170.0,197250.0,163260.68441064638
Richmond upon Thames,2019,32685602.0,198331.0,164803.29348412502
Richmond upon Thames,2020,31223102.0,197955.0,157728.28168017985
Richmond upon Thames,2021,7327526.0,195316.0,37516.26082860595
Richmond upon Thames,2022,18164464.0,195165.0,93072.34391412395
Richmond upon Thames,2023,22762170.0,195513.0,116422.79541513864
Richmond upon Thames,2024,25858092.0,,
Richmond upon Thames,2025,27776398.0,,
Southwark,2001,86602091.686,256712.0,337351.16272710275
Southwark,2002,87213373.0,256543.0,339956.15939628053
Southwark,2003,88700034.0,255519.0,347136.7452126848
Southwark,2004,0.0,257719.0,0.0
Southwark,2005,45564426.0,262156.0,173806.53504020505
Southwark,2006,46023488.453700006,267435.0,172092.24093218916
Southwark,2007,61017393.0,272277.0,224100.4308112694
Southwark,2008,65493310.0,276492.0,236872.35073709185
Southwark,2009,64663468.0,280698.0,230366.68590442397
Southwark,2010,63717231.0,283379.0,224848.1044819835
Southwark,2011,72075683.0,288725.0,249634.36834357952
Southwark,2012,77093474.0,292811.0,263287.49261469
Southwark,2013,80676008.0,297414.0,271258.2729797521
Southwark,2014,87199618.0,299091.0,291548.78615538415
Southwark,2015,86176338.0,303443.0,283995.14241554425
Southwark,2016,110442106.0,306062.0,360848.80187674396
Southwark,2017,105486452.0,307154.0,343431.8029392422
Southwark,2018,106650708.0,310094.0,343930.2534070315
Southwark,2019,118704528.0,312237.0,380174.4444124175
Southwark,2020,117814574.0,311769.0,377890.5984879831
Southwark,2021,29169522.0,306767.0,95086.89656970925
Southwark,2022,67694422.0,311492.0,217323.14794601468
Southwark,2023,89168872.0,315519.0,282610.15026036464
Southwark,2024,95454242.0,,
Southwark,2025,102523288.0,,
Sutton,2001,7979922.389,181461.0,43975.96392062207
Sutton,2002,8461931.0,181012.0,46747.90069166685
Sutton,2003,8692257.0,180740.0,48092.60263361735
Sutton,2004,0.0,180509.0,0.0
Sutton,2005,8887173.0,181425.0,48985.382389417115
Sutton,2006,8854075.768895,182258.0,48579.90194611485
Sutton,2007,12262368.0,183426.0,66851.8530633607
Sutton,2008,13342569.0,185193.0,72046.83222368016
Sutton,2009,12465392.0,187573.0,66456.21704616337
Sutton,2010,11860704.0,189006.0,62753.055458556875
Sutton,2011,12156756.0,191119.0,63608.30686640261
Sutton,2012,12829056.0,194002.0,66128.47290234122
Sutton,2013,13338718.0,196679.0,67819.73672837467
Sutton,2014,13959986.0,199174.0,70089.39921877354
Sutton,2015,14500202.0,201265.0,72045.32332993814
Sutton,2016,14532136.0,203396.0,71447.50142579008
Sutton,2017,13150386.0,204898.0,64180.157932239454
Sutton,2018,12954406.0,206370.0,62772.71890294132
Sutton,2019,13552478.0,208603.0,64967.80007957699
Sutton,2020,13763378.0,209978.0,65546.7620417377
Sutton,2021,3747146.0,209622.0,17875.72869259906
Sutton,2022,7951864.0,210293.0,37813.2605460001
Sutton,2023,9450726.0,211123.0,44764.07591782989
Sutton,2024,10056398.0,,
Sutton,2025,10750164.0,,
Tower Hamlets,2001,1818389.979,201090.0,9042.667357899449
Tower Hamlets,2002,2022286.0,206334.0,9801.031337540104
Tower Hamlets,2003,2277309.0,207261.0,10987.638774299072
Tower Hamlets,2004,0.0,209344.0,0.0
Tower Hamlets,2005,2741729.0,211217.0,12980.626559415197
Tower Hamlets,2006,2801026.427227,215963.0,12969.93664297588
Tower Hamlets,2007,3593893.0,222892.0,16123.92100209967
Tower Hamlets,2008,3753100.0,229560.0,16349.102631120406
Tower Hamlets,2009,3390398.0,238540.0,14213.12148905844
Tower Hamlets,2010,3239466.0,247422.0,13092.877755413827
Tower Hamlets,2011,10829118.0,256007.0,42300.08554453589
Tower Hamlets,2012,13292026.0,261944.0,50743.769660690836
Tower Hamlets,2013,15266820.0,270323.0,56476.215490357834
Tower Hamlets,2014,16376892.0,277163.0,59087.58384055591
Tower Hamlets,2015,20784108.0,282855.0,73479.72636156336
Tower Hamlets,2016,33908432.0,289196.0,117250.69503036003
Tower Hamlets,2017,34943104.0,293809.0,118931.36016936172
Tower Hamlets,2018,36117942.0,300192.0,120316.13767188998
Tower Hamlets,2019,37211342.0,305041.0,121988.00161289793
Tower Hamlets,2020,35362170.0,306586.0,115341.76381178528
Tower Hamlets,2021,9220180.0,312712.0,29484.57366522551
Tower Hamlets,2022,22447690.0,323854.0,69314.22801632834
Tower Hamlets,2023,50793822.0,328626.0,154564.22194226872
Tower Hamlets,2024,69542446.0,,
Tower Hamlets,2025,71925862.0,,
Waltham Forest,2001,7251855.299,222015.0,32663.807846316686
Waltham Forest,2002,7777985.0,223909.0,34737.25933303262
Waltham Forest,2003,8394107.0,224353.0,37414.730357962675
Waltham Forest,2004,0.0,225206.0,0.0
Waltham Forest,2005,7620198.0,226816.0,33596.386498307
Waltham Forest,2006,6165281.752443,230785.0,26714.395443564357
Waltham Forest,2007,7411712.0,236027.0,31401.96672414597
Waltham Forest,2008,8053481.0,242558.0,33202.28976162402
Waltham Forest,2009,7018872.0,248579.0,28235.981317810434
Waltham Forest,2010,6697726.0,254193.0,26348.97892546215
Waltham Forest,2011,8335734.0,259741.0,32092.484436419356
Waltham Forest,2012,9613980.0,263551.0,36478.63221919097
Waltham Forest,2013,10441416.0,267990.0,38961.96126721147
Waltham Forest,2014,11383984.0,270719.0,42050.92365146148
Waltham Forest,2015,12904140.0,274864.0,46947.363059549454
Waltham Forest,2016,14899918.0,277528.0,53687.98103254446
Waltham Forest,2017,12724018.0,278562.0,45677.50805924713
Waltham Forest,2018,15174184.0,280188.0,54157.151626764884
Waltham Forest,2019,17713802.0,281337.0,62962.93057791901
Waltham Forest,2020,16549822.0,279755.0,59158.27062965809
Waltham Forest,2021,6319686.0,278149.0,22720.505915894
Waltham Forest,2022,13173290.0,276312.0,47675.417643822926
Waltham Forest,2023,15571390.0,275980.0,56422.16827306326
Waltham Forest,2024,18778224.0,,
Waltham Forest,2025,19807366.0,,
Wandsworth,2001,31288464.128,271742.0,115140.33210913293
Wandsworth,2002,31273062.0,274133.0,114079.88822943608
Wandsworth,2003,33342255.0,275341.0,121094.4065722141
Wandsworth,2004,0.0,276798.0,0.0
Wandsworth,2005,25703580.0,280926.0,91495.90995493474
Wandsworth,2006,25556636.53811,285090.0,89644.10024241467
Wandsworth,2007,42404156.0,288897.0,146779.4958064639
Wandsworth,2008,46281464.0,291798.0,158607.88627749332
Wandsworth,2009,43038448.0,297465.0,144684.0737565764
Wandsworth,2010,43749852.0,301575.0,145071.21611539417
Wandsworth,2011,49425076.0,307713.0,160620.69525824388
Wandsworth,2012,53807902.0,312311.0,172289.48708178705
Wandsworth,2013,56339964.0,316756.0,177865.49899607268
Wandsworth,2014,58748874.0,319493.0,183881.5686102669
Wandsworth,2015,61561260.0,322199.0,191065.95613270058
Wandsworth,2016,68323196.0,325805.0,209705.7933426436
Wandsworth,2017,64663660.0,328873.0,196621.9786969438
Wandsworth,2018,62360190.0,330605.0,188624.46121504513
Wandsworth,2019,62671700.0,333974.0,187654.42818902072
Wandsworth,2020,60506218.0,333318.0,181527.00424219514
Wandsworth,2021,16734280.0,328434.0,50951.72850557494
Wandsworth,2022,35170726.0,329358.0,106785.70430959624
Wandsworth,2023,41131320.0,331456.0,124092.85093647422
Wandsworth,2024,45616884.0,,
Wandsworth,2025,49354640.0,,
Westminster,2001,95397589.0,203329.0,469178.46937721624
Westminster,2002,95571592.0,208088.0,459284.4950213371
Westminster,2003,98090679.0,210737.0,465464.91124007653
Westminster,2004,0.0,214744.0,0.0
Westminster,2005,109606449.0,223108.0,491270.8150312853
Westminster,2006,109742449.692,223348.0,491351.8352167918
Westminster,2007,140426005.0,221456.0,634103.4110613394
Westminster,2008,145229241.0,219982.0,660186.928930549
Westminster,2009,147516450.0,218324.0,675676.7464868728
Westminster,2010,147546780.0,218272.0,675976.6713091922
Westminster,2011,156196327.0,219587.0,711318.6436355523
Westminster,2012,161403588.0,219386.0,735705.9611825732
Westminster,2013,164782282.0,215622.0,764218.3172403558
Westminster,2014,172140794.0,214181.0,803716.454774233
Westminster,2015,180019432.0,215912.0,833762.9775093556
Westminster,2016,162618598.0,213413.0,761990.1224386519
Westminster,2017,157951948.0,210729.0,749550.1236184863
Westminster,2018,156570688.0,210062.0,745354.6476754482
Westminster,2019,159279804.0,208389.0,764338.8278651944
Westminster,2020,163364770.0,205426.0,795248.7513751911
Westminster,2021,27591128.0,205763.0,134091.785209197
Westminster,2022,83868796.0,209866.0,399630.2211887585
Westminster,2023,150646302.0,211508.0,712248.7187245872
Westminster,2024,184664366.0,,
Westminster,2025,197974360.0,,
